Year,Round,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
2024,5,"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,9624,9953
2024,5,"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,18698,21072
2024,5,"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10216,11135
2024,5,"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4627,5121
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,58177,106292
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1226,1226
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,18005,18574
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,35066,38117
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10023,16247
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4463,7767
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,56416,95412
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,2490,3466
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,17909,18352
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,30626,36784
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1554,1554
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10537,15077
2024,5,"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4897,7326
2024,5,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Agricultural Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,12242,12242
2024,5,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Agricultural Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,29236,29236
2024,5,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,12430,12430
2024,5,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,25403,25403
2024,5,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,50301,55764
2024,5,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,10196,11068
2024,5,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11271,11271
2024,5,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5570,5570
2024,5,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,10624,10624
2024,5,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,12569,12569
2024,5,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,65512,65512
2024,5,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,12191,12191
2024,5,"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,58882,102843
2024,5,"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,17586,17998
2024,5,"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,36160,37637
2024,5,"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,12951,15494
2024,5,"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,6859,7346
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,80755,97484
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,17530,17795
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,31676,35867
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11171,15786
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,6680,6690
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",AI,OPEN,Gender-Neutral,18805,62904
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",AI,EWS,Gender-Neutral,10925,11105
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",AI,OBC-NCL,Gender-Neutral,19204,23266
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",AI,SC,Gender-Neutral,6976,11875
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",AI,ST,Gender-Neutral,4779,6026
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,OPEN,Gender-Neutral,52422,65702
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,OPEN (PwD),Gender-Neutral,2796,2796
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,EWS,Gender-Neutral,10928,11625
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,OBC-NCL,Gender-Neutral,20195,23292
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,SC,Gender-Neutral,10568,12172
2024,5,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,ST,Gender-Neutral,5027,5645
2024,5,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",AI,OPEN,Gender-Neutral,28446,56446
2024,5,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",AI,OPEN (PwD),Gender-Neutral,4284,4284
2024,5,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",AI,EWS,Gender-Neutral,10228,10766
2024,5,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",AI,OBC-NCL,Gender-Neutral,18261,21850
2024,5,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",AI,SC,Gender-Neutral,10189,11628
2024,5,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",AI,ST,Gender-Neutral,4076,6441
2024,5,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",HS,OPEN,Gender-Neutral,64392,76973
2024,5,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",HS,EWS,Gender-Neutral,18731,20688
2024,5,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",HS,OBC-NCL,Gender-Neutral,25460,38259
2024,5,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",HS,SC,Gender-Neutral,13218,16608
2024,5,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",HS,ST,Gender-Neutral,8103,9482
2024,5,"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,63911,94373
2024,5,"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,17158,17296
2024,5,"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,30977,36592
2024,5,"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,13151,15601
2024,5,"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,6583,6702
2024,5,"North-Eastern Hill University, Shillong","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,64491,79951
2024,5,"North-Eastern Hill University, Shillong","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,14601,14610
2024,5,"North-Eastern Hill University, Shillong","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,26731,29541
2024,5,"North-Eastern Hill University, Shillong","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,9608,12505
2024,5,"North-Eastern Hill University, Shillong","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5107,5671
2024,5,"North-Eastern Hill University, Shillong","Energy Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,43720,86765
2024,5,"North-Eastern Hill University, Shillong","Energy Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,14382,14421
2024,5,"North-Eastern Hill University, Shillong","Energy Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,31158,32653
2024,5,"North-Eastern Hill University, Shillong","Energy Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,12587,13847
2024,5,"North-Eastern Hill University, Shillong","Energy Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5831,6123
2024,5,"North-Eastern Hill University, Shillong","Information Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,42925,74395
2024,5,"North-Eastern Hill University, Shillong","Information Technology (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,3696,3696
2024,5,"North-Eastern Hill University, Shillong","Information Technology (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,13345,13564
2024,5,"North-Eastern Hill University, Shillong","Information Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,23081,25462
2024,5,"North-Eastern Hill University, Shillong","Information Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,12184,12454
